0,12.93274,12.91531,12.90500,12.86329,12.78852,12.72629,12.66933,12.65437,12.62257,12.34876,12.11704,12.09609,12.06492,12.00025,11.96249,11.87646,11.83009,11.83009,11.77713,11.63271,11.59919,11.37017,11.35380,11.29232,11.25362,11.25195,11.17618,11.10366,11.10366,11.08363,11.04785,10.93103,10.91726,10.87138,10.66455,10.59719,10.55094,10.55094,10.52184,10.50145,10.39802,10.37996,10.33791,10.27322,10.27284,10.21086,10.18967,10.12855,10.11826,10.09789,10.07346,10.05523,10.01956,9.99841,9.97467,9.93087,9.91233,9.89349,9.84268,9.77802,9.74992,9.74972,9.67496,9.67496,9.65960,9.65872,9.62927,9.61873,9.59385,9.57401,9.55247,9.54691,9.51858,9.47759,9.47738,9.46015,9.43594,9.26314,9.24998,9.23712,9.23678,9.22596,9.21961,9.20262,9.18335,9.17858,9.14800,9.12390,9.09822,9.09446,9.08282,9.06062,9.04858,9.04837,8.99598,8.97142,8.96483,8.92402,8.91306,8.90546,8.76299,8.76299,8.76299,8.75351,8.73597,8.73367,8.72082,8.71921,8.70004,8.69583,8.68561,8.68403,8.67791,8.66957,8.62648,8.62648,8.62481,8.61027,8.60263,8.59884,8.58285,8.57910,8.51086,8.51086,8.50128,8.49557,8.48964,8.46849,8.42660,8.30800,8.25060,8.23335,8.22938,8.19761,8.19549,8.19164,8.18079,8.13590,8.10312,8.09955,8.09549,8.09047,8.07383,8.05800,8.01900,8.01476,8.00325,7.94852,7.94852,7.94306,7.94079,7.93717,7.83854,7.83687,7.72431,7.72420,7.71949,7.70204,7.70093,7.67659,7.63981,7.63844,7.58438,7.57767,7.57767,7.40324,7.26903,7.24165,7.23963,7.22814,7.22398,7.22108,7.16921,7.16266,7.15276,7.14788,7.14788,7.12895,7.12695,7.11965,7.08366,7.08366,7.07961,7.07934,7.06573,7.06173,7.04351,7.03442,7.02128,7.02112,7.01669,6.98848,6.98367,6.97787,6.95775,6.90390,6.89932,6.89403,6.89289,6.78781,6.78781,6.78709,6.78314,6.76002,6.76002,6.75811,6.75811,6.73745,6.73694,6.72108,6.70686,6.70443,6.63042,6.62913,6.62469,6.61962,6.61850,6.60097,6.60097,6.59613,6.59057,6.57837,6.56763,6.56479,6.55236,6.54996,6.54132,6.50150,6.47320,6.46137,6.45943,6.45239,6.41704,6.41704,6.41465,6.41260,6.40530,6.40530,6.39928,6.38609,6.36008,6.34668,6.34131,6.33285,6.32968,6.31584,6.31425,6.30819,6.29741,6.29243,6.26022
0,12.93274,12.93274,12.91555,12.80288,12.79488,12.71623,12.64577,12.56747,12.53346,12.45628,12.16520,12.16520,12.13177,11.96158,11.88099,11.85412,11.81529,11.78518,11.53887,11.53741,11.51556,11.47350,11.44132,11.35363,11.33410,11.31122,11.17882,11.13847,10.96854,10.93344,10.90006,10.89939,10.84976,10.83440,10.80862,10.75689,10.75689,10.64307,10.49211,10.47650,10.46828,10.44397,10.43244,10.40036,10.36800,10.33332,10.32809,10.28657,10.20126,10.00518,10.00518,9.99255,9.93473,9.93473,9.90246,9.82891,9.82713,9.74696,9.74201,9.70194,9.66797,9.64138,9.64114,9.62683,9.54388,9.53270,9.51902,9.48840,9.43675,9.42391,9.41211,9.40597,9.38636,9.34329,9.34329,9.31538,9.20639,9.20639,9.20407,9.19853,9.18111,9.16661,9.14103,9.11600,9.10289,9.09458,9.07749,8.95731,8.95731,8.92745,8.88022,8.81228,8.81165,8.77054,8.75800,8.75585,8.74320,8.72474,8.71845,8.70899,8.66509,8.66509,8.65638,8.64173,8.63641,8.62325,8.61644,8.56791,8.47595,8.47368,8.46250,8.45186,8.44374,8.40787,8.40276,8.38639,8.36965,8.36348,8.34749,8.31606,8.31606,8.29199,8.29122,8.26491,8.23808,8.23370,8.23242,8.22977,8.21395,8.19068,8.19019,8.18706,8.18180,8.17784,8.17232,8.12919,8.12266,8.11759,8.11212,8.05545,8.04866,7.97228,7.97137,7.95603,7.94940,7.94940,7.94650,7.94494,7.93167,7.92178,7.90733,7.85342,7.85335,7.84932,7.84165,7.82740,7.81923,7.80493,7.80059,7.76499,7.74901,7.73754,7.72822,7.72822,7.72717,7.71859,7.71456,7.69156,7.68765,7.68595,7.67415,7.66916,7.64524,7.64524,7.63178,7.60731,7.60655,7.58630,7.56923,7.56357,7.55627,7.54425,7.54039,7.51374,7.50001,7.49358,7.49312,7.49149,7.47508,7.46833,7.44698,7.40625,7.39962,7.36417,7.35264,7.35245,7.33709,7.28950,7.28059,7.27524,7.26711,7.26332,7.22266,7.21011,7.20285,7.19782,7.19627,7.18143,7.18143,7.17933,7.17183,7.16793,7.16214,7.15564,7.15391,7.15139,7.14185,7.13325,7.11191,7.10909,7.10666,7.10165,7.08740,7.05833,7.05473,7.04973,7.03725,7.03235,7.02946,7.02387,7.00636,6.96199,6.96199,6.92997,6.92042,6.91804,6.91668,6.88931,6.88824,6.88824,6.88822,6.88420,6.86170,6.86147,6.85609,6.84191,6.83144,6.78592,6.77552,6.77265,6.76872
0,12.93274,12.91531,12.90500,12.86329,12.78852,12.72629,12.66933,12.65437,12.62257,12.34876,12.11704,12.09609,12.06492,12.00025,11.96249,11.87646,11.83009,11.83009,11.77713,11.63271,11.59919,11.37017,11.35380,11.29232,11.25362,11.25195,11.17618,11.10366,11.10366,11.08363,11.04785,10.93103,10.91726,10.87138,10.66455,10.59719,10.55094,10.55094,10.52184,10.50145,10.39802,10.37996,10.33791,10.27322,10.27284,10.21086,10.18967,10.12855,10.11826,10.09789,10.07346,10.05523,10.01956,9.99841,9.97467,9.93087,9.91233,9.89349,9.84268,9.77802,9.74992,9.74972,9.67496,9.67496,9.65960,9.65872,9.62927,9.61873,9.59385,9.57401,9.55247,9.54691,9.51858,9.47759,9.47738,9.46015,9.43594,9.26314,9.24998,9.23712,9.23678,9.22596,9.21961,9.20262,9.18335,9.17858,9.14800,9.12390,9.09822,9.09446,9.08282,9.06062,9.04858,9.04837,8.99598,8.97142,8.96483,8.92402,8.91306,8.90546,8.76299,8.76299,8.76299,8.75351,8.73597,8.73367,8.72082,8.71921,8.70004,8.69583,8.68561,8.68403,8.67791,8.66957,8.62648,8.62648,8.62481,8.61027,8.60263,8.59884,8.58285,8.57910,8.51086,8.51086,8.50128,8.49557,8.48964,8.46849,8.42660,8.30800,8.25060,8.23335,8.22938,8.19761,8.19549,8.19164,8.18079,8.13590,8.10312,8.09955,8.09549,8.09047,8.07383,8.05800,8.01900,8.01476,8.00325,7.94852,7.94852,7.94306,7.94079,7.93717,7.83854,7.83687,7.72431,7.72420,7.71949,7.70204,7.70093,7.67659,7.63981,7.63844,7.58438,7.57767,7.57767,7.40324,7.26903,7.24165,7.23963,7.22814,7.22398,7.22108,7.16921,7.16266,7.15276,7.14788,7.14788,7.12895,7.12695,7.11965,7.08366,7.08366,7.07961,7.07934,7.06573,7.06173,7.04351,7.03442,7.02128,7.02112,7.01669,6.98848,6.98367,6.97787,6.95775,6.90390,6.89932,6.89403,6.89289,6.78781,6.78781,6.78709,6.78314,6.76002,6.76002,6.75811,6.75811,6.73745,6.73694,6.72108,6.70686,6.70443,6.63042,6.62913,6.62469,6.61962,6.61850,6.60097,6.60097,6.59613,6.59057,6.57837,6.56763,6.56479,6.55236,6.54996,6.54132,6.50150,6.47320,6.46137,6.45943,6.45239,6.41704,6.41704,6.41465,6.41260,6.40530,6.40530,6.39928,6.38609,6.36008,6.34668,6.34131,6.33285,6.32968,6.31584,6.31425,6.30819,6.29741,6.29243,6.26022
0,12.93274,12.91531,12.90500,12.86329,12.78852,12.72629,12.66933,12.65437,12.62257,12.34876,12.11704,12.09609,12.06492,12.00025,11.96249,11.87646,11.83009,11.83009,11.77713,11.63271,11.59919,11.37017,11.35380,11.29232,11.25362,11.25195,11.17618,11.10366,11.10366,11.08363,11.04785,10.93103,10.91726,10.87138,10.66455,10.59719,10.55094,10.55094,10.52184,10.50145,10.39802,10.37996,10.33791,10.27322,10.27284,10.21086,10.18967,10.12855,10.11826,10.09789,10.07346,10.05523,10.01956,9.99841,9.97467,9.93087,9.91233,9.89349,9.84268,9.77802,9.74992,9.74972,9.67496,9.67496,9.65960,9.65872,9.62927,9.61873,9.59385,9.57401,9.55247,9.54691,9.51858,9.47759,9.47738,9.46015,9.43594,9.26314,9.24998,9.23712,9.23678,9.22596,9.21961,9.20262,9.18335,9.17858,9.14800,9.12390,9.09822,9.09446,9.08282,9.06062,9.04858,9.04837,8.99598,8.97142,8.96483,8.92402,8.91306,8.90546,8.76299,8.76299,8.76299,8.75351,8.73597,8.73367,8.72082,8.71921,8.70004,8.69583,8.68561,8.68403,8.67791,8.66957,8.62648,8.62648,8.62481,8.61027,8.60263,8.59884,8.58285,8.57910,8.51086,8.51086,8.50128,8.49557,8.48964,8.46849,8.42660,8.30800,8.25060,8.23335,8.22938,8.19761,8.19549,8.19164,8.18079,8.13590,8.10312,8.09955,8.09549,8.09047,8.07383,8.05800,8.01900,8.01476,8.00325,7.94852,7.94852,7.94306,7.94079,7.93717,7.83854,7.83687,7.72431,7.72420,7.71949,7.70204,7.70093,7.67659,7.63981,7.63844,7.58438,7.57767,7.57767,7.40324,7.26903,7.24165,7.23963,7.22814,7.22398,7.22108,7.16921,7.16266,7.15276,7.14788,7.14788,7.12895,7.12695,7.11965,7.08366,7.08366,7.07961,7.07934,7.06573,7.06173,7.04351,7.03442,7.02128,7.02112,7.01669,6.98848,6.98367,6.97787,6.95775,6.90390,6.89932,6.89403,6.89289,6.78781,6.78781,6.78709,6.78314,6.76002,6.76002,6.75811,6.75811,6.73745,6.73694,6.72108,6.70686,6.70443,6.63042,6.62913,6.62469,6.61962,6.61850,6.60097,6.60097,6.59613,6.59057,6.57837,6.56763,6.56479,6.55236,6.54996,6.54132,6.50150,6.47320,6.46137,6.45943,6.45239,6.41704,6.41704,6.41465,6.41260,6.40530,6.40530,6.39928,6.38609,6.36008,6.34668,6.34131,6.33285,6.32968,6.31584,6.31425,6.30819,6.29741,6.29243,6.26022
0,12.93274,12.91531,12.90500,12.86329,12.78852,12.72629,12.66933,12.65437,12.62257,12.34876,12.11704,12.09609,12.06492,12.00025,11.96249,11.87646,11.83009,11.83009,11.77713,11.63271,11.59919,11.37017,11.35380,11.29232,11.25362,11.25195,11.17618,11.10366,11.10366,11.08363,11.04785,10.93103,10.91726,10.87138,10.66455,10.59719,10.55094,10.55094,10.52184,10.50145,10.39802,10.37996,10.33791,10.27322,10.27284,10.21086,10.18967,10.12855,10.11826,10.09789,10.07346,10.05523,10.01956,9.99841,9.97467,9.93087,9.91233,9.89349,9.84268,9.77802,9.74992,9.74972,9.67496,9.67496,9.65960,9.65872,9.62927,9.61873,9.59385,9.57401,9.55247,9.54691,9.51858,9.47759,9.47738,9.46015,9.43594,9.26314,9.24998,9.23712,9.23678,9.22596,9.21961,9.20262,9.18335,9.17858,9.14800,9.12390,9.09822,9.09446,9.08282,9.06062,9.04858,9.04837,8.99598,8.97142,8.96483,8.92402,8.91306,8.90546,8.76299,8.76299,8.76299,8.75351,8.73597,8.73367,8.72082,8.71921,8.70004,8.69583,8.68561,8.68403,8.67791,8.66957,8.62648,8.62648,8.62481,8.61027,8.60263,8.59884,8.58285,8.57910,8.51086,8.51086,8.50128,8.49557,8.48964,8.46849,8.42660,8.30800,8.25060,8.23335,8.22938,8.19761,8.19549,8.19164,8.18079,8.13590,8.10312,8.09955,8.09549,8.09047,8.07383,8.05800,8.01900,8.01476,8.00325,7.94852,7.94852,7.94306,7.94079,7.93717,7.83854,7.83687,7.72431,7.72420,7.71949,7.70204,7.70093,7.67659,7.63981,7.63844,7.58438,7.57767,7.57767,7.40324,7.26903,7.24165,7.23963,7.22814,7.22398,7.22108,7.16921,7.16266,7.15276,7.14788,7.14788,7.12895,7.12695,7.11965,7.08366,7.08366,7.07961,7.07934,7.06573,7.06173,7.04351,7.03442,7.02128,7.02112,7.01669,6.98848,6.98367,6.97787,6.95775,6.90390,6.89932,6.89403,6.89289,6.78781,6.78781,6.78709,6.78314,6.76002,6.76002,6.75811,6.75811,6.73745,6.73694,6.72108,6.70686,6.70443,6.63042,6.62913,6.62469,6.61962,6.61850,6.60097,6.60097,6.59613,6.59057,6.57837,6.56763,6.56479,6.55236,6.54996,6.54132,6.50150,6.47320,6.46137,6.45943,6.45239,6.41704,6.41704,6.41465,6.41260,6.40530,6.40530,6.39928,6.38609,6.36008,6.34668,6.34131,6.33285,6.32968,6.31584,6.31425,6.30819,6.29741,6.29243,6.26022
0,12.93274,12.91531,12.90500,12.86329,12.78852,12.72629,12.66933,12.65437,12.62257,12.34876,12.11704,12.09609,12.06492,12.00025,11.96249,11.87646,11.83009,11.83009,11.77713,11.63271,11.59919,11.37017,11.35380,11.29232,11.25362,11.25195,11.17618,11.10366,11.10366,11.08363,11.04785,10.93103,10.91726,10.87138,10.66455,10.59719,10.55094,10.55094,10.52184,10.50145,10.39802,10.37996,10.33791,10.27322,10.27284,10.21086,10.18967,10.12855,10.11826,10.09789,10.07346,10.05523,10.01956,9.99841,9.97467,9.93087,9.91233,9.89349,9.84268,9.77802,9.74992,9.74972,9.67496,9.67496,9.65960,9.65872,9.62927,9.61873,9.59385,9.57401,9.55247,9.54691,9.51858,9.47759,9.47738,9.46015,9.43594,9.26314,9.24998,9.23712,9.23678,9.22596,9.21961,9.20262,9.18335,9.17858,9.14800,9.12390,9.09822,9.09446,9.08282,9.06062,9.04858,9.04837,8.99598,8.97142,8.96483,8.92402,8.91306,8.90546,8.76299,8.76299,8.76299,8.75351,8.73597,8.73367,8.72082,8.71921,8.70004,8.69583,8.68561,8.68403,8.67791,8.66957,8.62648,8.62648,8.62481,8.61027,8.60263,8.59884,8.58285,8.57910,8.51086,8.51086,8.50128,8.49557,8.48964,8.46849,8.42660,8.30800,8.25060,8.23335,8.22938,8.19761,8.19549,8.19164,8.18079,8.13590,8.10312,8.09955,8.09549,8.09047,8.07383,8.05800,8.01900,8.01476,8.00325,7.94852,7.94852,7.94306,7.94079,7.93717,7.83854,7.83687,7.72431,7.72420,7.71949,7.70204,7.70093,7.67659,7.63981,7.63844,7.58438,7.57767,7.57767,7.40324,7.26903,7.24165,7.23963,7.22814,7.22398,7.22108,7.16921,7.16266,7.15276,7.14788,7.14788,7.12895,7.12695,7.11965,7.08366,7.08366,7.07961,7.07934,7.06573,7.06173,7.04351,7.03442,7.02128,7.02112,7.01669,6.98848,6.98367,6.97787,6.95775,6.90390,6.89932,6.89403,6.89289,6.78781,6.78781,6.78709,6.78314,6.76002,6.76002,6.75811,6.75811,6.73745,6.73694,6.72108,6.70686,6.70443,6.63042,6.62913,6.62469,6.61962,6.61850,6.60097,6.60097,6.59613,6.59057,6.57837,6.56763,6.56479,6.55236,6.54996,6.54132,6.50150,6.47320,6.46137,6.45943,6.45239,6.41704,6.41704,6.41465,6.41260,6.40530,6.40530,6.39928,6.38609,6.36008,6.34668,6.34131,6.33285,6.32968,6.31584,6.31425,6.30819,6.29741,6.29243,6.26022
0,12.93274,12.93274,12.91555,12.80288,12.79488,12.71623,12.64577,12.56747,12.53346,12.45628,12.16520,12.16520,12.13177,11.96158,11.88099,11.85412,11.81529,11.78518,11.53887,11.53741,11.51556,11.47350,11.44132,11.35363,11.33410,11.31122,11.17882,11.13847,10.96854,10.93344,10.90006,10.89939,10.84976,10.83440,10.80862,10.75689,10.75689,10.64307,10.49211,10.47650,10.46828,10.44397,10.43244,10.40036,10.36800,10.33332,10.32809,10.28657,10.20126,10.00518,10.00518,9.99255,9.93473,9.93473,9.90246,9.82891,9.82713,9.74696,9.74201,9.70194,9.66797,9.64138,9.64114,9.62683,9.54388,9.53270,9.51902,9.48840,9.43675,9.42391,9.41211,9.40597,9.38636,9.34329,9.34329,9.31538,9.20639,9.20639,9.20407,9.19853,9.18111,9.16661,9.14103,9.11600,9.10289,9.09458,9.07749,8.95731,8.95731,8.92745,8.88022,8.81228,8.81165,8.77054,8.75800,8.75585,8.74320,8.72474,8.71845,8.70899,8.66509,8.66509,8.65638,8.64173,8.63641,8.62325,8.61644,8.56791,8.47595,8.47368,8.46250,8.45186,8.44374,8.40787,8.40276,8.38639,8.36965,8.36348,8.34749,8.31606,8.31606,8.29199,8.29122,8.26491,8.23808,8.23370,8.23242,8.22977,8.21395,8.19068,8.19019,8.18706,8.18180,8.17784,8.17232,8.12919,8.12266,8.11759,8.11212,8.05545,8.04866,7.97228,7.97137,7.95603,7.94940,7.94940,7.94650,7.94494,7.93167,7.92178,7.90733,7.85342,7.85335,7.84932,7.84165,7.82740,7.81923,7.80493,7.80059,7.76499,7.74901,7.73754,7.72822,7.72822,7.72717,7.71859,7.71456,7.69156,7.68765,7.68595,7.67415,7.66916,7.64524,7.64524,7.63178,7.60731,7.60655,7.58630,7.56923,7.56357,7.55627,7.54425,7.54039,7.51374,7.50001,7.49358,7.49312,7.49149,7.47508,7.46833,7.44698,7.40625,7.39962,7.36417,7.35264,7.35245,7.33709,7.28950,7.28059,7.27524,7.26711,7.26332,7.22266,7.21011,7.20285,7.19782,7.19627,7.18143,7.18143,7.17933,7.17183,7.16793,7.16214,7.15564,7.15391,7.15139,7.14185,7.13325,7.11191,7.10909,7.10666,7.10165,7.08740,7.05833,7.05473,7.04973,7.03725,7.03235,7.02946,7.02387,7.00636,6.96199,6.96199,6.92997,6.92042,6.91804,6.91668,6.88931,6.88824,6.88824,6.88822,6.88420,6.86170,6.86147,6.85609,6.84191,6.83144,6.78592,6.77552,6.77265,6.76872
0,12.93274,12.93274,12.91555,12.80288,12.79488,12.71623,12.64577,12.56747,12.53346,12.45628,12.16520,12.16520,12.13177,11.96158,11.88099,11.85412,11.81529,11.78518,11.53887,11.53741,11.51556,11.47350,11.44132,11.35363,11.33410,11.31122,11.17882,11.13847,10.96854,10.93344,10.90006,10.89939,10.84976,10.83440,10.80862,10.75689,10.75689,10.64307,10.49211,10.47650,10.46828,10.44397,10.43244,10.40036,10.36800,10.33332,10.32809,10.28657,10.20126,10.00518,10.00518,9.99255,9.93473,9.93473,9.90246,9.82891,9.82713,9.74696,9.74201,9.70194,9.66797,9.64138,9.64114,9.62683,9.54388,9.53270,9.51902,9.48840,9.43675,9.42391,9.41211,9.40597,9.38636,9.34329,9.34329,9.31538,9.20639,9.20639,9.20407,9.19853,9.18111,9.16661,9.14103,9.11600,9.10289,9.09458,9.07749,8.95731,8.95731,8.92745,8.88022,8.81228,8.81165,8.77054,8.75800,8.75585,8.74320,8.72474,8.71845,8.70899,8.66509,8.66509,8.65638,8.64173,8.63641,8.62325,8.61644,8.56791,8.47595,8.47368,8.46250,8.45186,8.44374,8.40787,8.40276,8.38639,8.36965,8.36348,8.34749,8.31606,8.31606,8.29199,8.29122,8.26491,8.23808,8.23370,8.23242,8.22977,8.21395,8.19068,8.19019,8.18706,8.18180,8.17784,8.17232,8.12919,8.12266,8.11759,8.11212,8.05545,8.04866,7.97228,7.97137,7.95603,7.94940,7.94940,7.94650,7.94494,7.93167,7.92178,7.90733,7.85342,7.85335,7.84932,7.84165,7.82740,7.81923,7.80493,7.80059,7.76499,7.74901,7.73754,7.72822,7.72822,7.72717,7.71859,7.71456,7.69156,7.68765,7.68595,7.67415,7.66916,7.64524,7.64524,7.63178,7.60731,7.60655,7.58630,7.56923,7.56357,7.55627,7.54425,7.54039,7.51374,7.50001,7.49358,7.49312,7.49149,7.47508,7.46833,7.44698,7.40625,7.39962,7.36417,7.35264,7.35245,7.33709,7.28950,7.28059,7.27524,7.26711,7.26332,7.22266,7.21011,7.20285,7.19782,7.19627,7.18143,7.18143,7.17933,7.17183,7.16793,7.16214,7.15564,7.15391,7.15139,7.14185,7.13325,7.11191,7.10909,7.10666,7.10165,7.08740,7.05833,7.05473,7.04973,7.03725,7.03235,7.02946,7.02387,7.00636,6.96199,6.96199,6.92997,6.92042,6.91804,6.91668,6.88931,6.88824,6.88824,6.88822,6.88420,6.86170,6.86147,6.85609,6.84191,6.83144,6.78592,6.77552,6.77265,6.76872
0,12.93274,12.93274,12.91555,12.80288,12.79488,12.71623,12.64577,12.56747,12.53346,12.45628,12.16520,12.16520,12.13177,11.96158,11.88099,11.85412,11.81529,11.78518,11.53887,11.53741,11.51556,11.47350,11.44132,11.35363,11.33410,11.31122,11.17882,11.13847,10.96854,10.93344,10.90006,10.89939,10.84976,10.83440,10.80862,10.75689,10.75689,10.64307,10.49211,10.47650,10.46828,10.44397,10.43244,10.40036,10.36800,10.33332,10.32809,10.28657,10.20126,10.00518,10.00518,9.99255,9.93473,9.93473,9.90246,9.82891,9.82713,9.74696,9.74201,9.70194,9.66797,9.64138,9.64114,9.62683,9.54388,9.53270,9.51902,9.48840,9.43675,9.42391,9.41211,9.40597,9.38636,9.34329,9.34329,9.31538,9.20639,9.20639,9.20407,9.19853,9.18111,9.16661,9.14103,9.11600,9.10289,9.09458,9.07749,8.95731,8.95731,8.92745,8.88022,8.81228,8.81165,8.77054,8.75800,8.75585,8.74320,8.72474,8.71845,8.70899,8.66509,8.66509,8.65638,8.64173,8.63641,8.62325,8.61644,8.56791,8.47595,8.47368,8.46250,8.45186,8.44374,8.40787,8.40276,8.38639,8.36965,8.36348,8.34749,8.31606,8.31606,8.29199,8.29122,8.26491,8.23808,8.23370,8.23242,8.22977,8.21395,8.19068,8.19019,8.18706,8.18180,8.17784,8.17232,8.12919,8.12266,8.11759,8.11212,8.05545,8.04866,7.97228,7.97137,7.95603,7.94940,7.94940,7.94650,7.94494,7.93167,7.92178,7.90733,7.85342,7.85335,7.84932,7.84165,7.82740,7.81923,7.80493,7.80059,7.76499,7.74901,7.73754,7.72822,7.72822,7.72717,7.71859,7.71456,7.69156,7.68765,7.68595,7.67415,7.66916,7.64524,7.64524,7.63178,7.60731,7.60655,7.58630,7.56923,7.56357,7.55627,7.54425,7.54039,7.51374,7.50001,7.49358,7.49312,7.49149,7.47508,7.46833,7.44698,7.40625,7.39962,7.36417,7.35264,7.35245,7.33709,7.28950,7.28059,7.27524,7.26711,7.26332,7.22266,7.21011,7.20285,7.19782,7.19627,7.18143,7.18143,7.17933,7.17183,7.16793,7.16214,7.15564,7.15391,7.15139,7.14185,7.13325,7.11191,7.10909,7.10666,7.10165,7.08740,7.05833,7.05473,7.04973,7.03725,7.03235,7.02946,7.02387,7.00636,6.96199,6.96199,6.92997,6.92042,6.91804,6.91668,6.88931,6.88824,6.88824,6.88822,6.88420,6.86170,6.86147,6.85609,6.84191,6.83144,6.78592,6.77552,6.77265,6.76872
0,12.93274,12.91531,12.90500,12.86329,12.78852,12.72629,12.66933,12.65437,12.62257,12.34876,12.11704,12.09609,12.06492,12.00025,11.96249,11.87646,11.83009,11.83009,11.77713,11.63271,11.59919,11.37017,11.35380,11.29232,11.25362,11.25195,11.17618,11.10366,11.10366,11.08363,11.04785,10.93103,10.91726,10.87138,10.66455,10.59719,10.55094,10.55094,10.52184,10.50145,10.39802,10.37996,10.33791,10.27322,10.27284,10.21086,10.18967,10.12855,10.11826,10.09789,10.07346,10.05523,10.01956,9.99841,9.97467,9.93087,9.91233,9.89349,9.84268,9.77802,9.74992,9.74972,9.67496,9.67496,9.65960,9.65872,9.62927,9.61873,9.59385,9.57401,9.55247,9.54691,9.51858,9.47759,9.47738,9.46015,9.43594,9.26314,9.24998,9.23712,9.23678,9.22596,9.21961,9.20262,9.18335,9.17858,9.14800,9.12390,9.09822,9.09446,9.08282,9.06062,9.04858,9.04837,8.99598,8.97142,8.96483,8.92402,8.91306,8.90546,8.76299,8.76299,8.76299,8.75351,8.73597,8.73367,8.72082,8.71921,8.70004,8.69583,8.68561,8.68403,8.67791,8.66957,8.62648,8.62648,8.62481,8.61027,8.60263,8.59884,8.58285,8.57910,8.51086,8.51086,8.50128,8.49557,8.48964,8.46849,8.42660,8.30800,8.25060,8.23335,8.22938,8.19761,8.19549,8.19164,8.18079,8.13590,8.10312,8.09955,8.09549,8.09047,8.07383,8.05800,8.01900,8.01476,8.00325,7.94852,7.94852,7.94306,7.94079,7.93717,7.83854,7.83687,7.72431,7.72420,7.71949,7.70204,7.70093,7.67659,7.63981,7.63844,7.58438,7.57767,7.57767,7.40324,7.26903,7.24165,7.23963,7.22814,7.22398,7.22108,7.16921,7.16266,7.15276,7.14788,7.14788,7.12895,7.12695,7.11965,7.08366,7.08366,7.07961,7.07934,7.06573,7.06173,7.04351,7.03442,7.02128,7.02112,7.01669,6.98848,6.98367,6.97787,6.95775,6.90390,6.89932,6.89403,6.89289,6.78781,6.78781,6.78709,6.78314,6.76002,6.76002,6.75811,6.75811,6.73745,6.73694,6.72108,6.70686,6.70443,6.63042,6.62913,6.62469,6.61962,6.61850,6.60097,6.60097,6.59613,6.59057,6.57837,6.56763,6.56479,6.55236,6.54996,6.54132,6.50150,6.47320,6.46137,6.45943,6.45239,6.41704,6.41704,6.41465,6.41260,6.40530,6.40530,6.39928,6.38609,6.36008,6.34668,6.34131,6.33285,6.32968,6.31584,6.31425,6.30819,6.29741,6.29243,6.26022
0,12.93274,12.91531,12.90500,12.86329,12.78852,12.72629,12.66933,12.65437,12.62257,12.34876,12.11704,12.09609,12.06492,12.00025,11.96249,11.87646,11.83009,11.83009,11.77713,11.63271,11.59919,11.37017,11.35380,11.29232,11.25362,11.25195,11.17618,11.10366,11.10366,11.08363,11.04785,10.93103,10.91726,10.87138,10.66455,10.59719,10.55094,10.55094,10.52184,10.50145,10.39802,10.37996,10.33791,10.27322,10.27284,10.21086,10.18967,10.12855,10.11826,10.09789,10.07346,10.05523,10.01956,9.99841,9.97467,9.93087,9.91233,9.89349,9.84268,9.77802,9.74992,9.74972,9.67496,9.67496,9.65960,9.65872,9.62927,9.61873,9.59385,9.57401,9.55247,9.54691,9.51858,9.47759,9.47738,9.46015,9.43594,9.26314,9.24998,9.23712,9.23678,9.22596,9.21961,9.20262,9.18335,9.17858,9.14800,9.12390,9.09822,9.09446,9.08282,9.06062,9.04858,9.04837,8.99598,8.97142,8.96483,8.92402,8.91306,8.90546,8.76299,8.76299,8.76299,8.75351,8.73597,8.73367,8.72082,8.71921,8.70004,8.69583,8.68561,8.68403,8.67791,8.66957,8.62648,8.62648,8.62481,8.61027,8.60263,8.59884,8.58285,8.57910,8.51086,8.51086,8.50128,8.49557,8.48964,8.46849,8.42660,8.30800,8.25060,8.23335,8.22938,8.19761,8.19549,8.19164,8.18079,8.13590,8.10312,8.09955,8.09549,8.09047,8.07383,8.05800,8.01900,8.01476,8.00325,7.94852,7.94852,7.94306,7.94079,7.93717,7.83854,7.83687,7.72431,7.72420,7.71949,7.70204,7.70093,7.67659,7.63981,7.63844,7.58438,7.57767,7.57767,7.40324,7.26903,7.24165,7.23963,7.22814,7.22398,7.22108,7.16921,7.16266,7.15276,7.14788,7.14788,7.12895,7.12695,7.11965,7.08366,7.08366,7.07961,7.07934,7.06573,7.06173,7.04351,7.03442,7.02128,7.02112,7.01669,6.98848,6.98367,6.97787,6.95775,6.90390,6.89932,6.89403,6.89289,6.78781,6.78781,6.78709,6.78314,6.76002,6.76002,6.75811,6.75811,6.73745,6.73694,6.72108,6.70686,6.70443,6.63042,6.62913,6.62469,6.61962,6.61850,6.60097,6.60097,6.59613,6.59057,6.57837,6.56763,6.56479,6.55236,6.54996,6.54132,6.50150,6.47320,6.46137,6.45943,6.45239,6.41704,6.41704,6.41465,6.41260,6.40530,6.40530,6.39928,6.38609,6.36008,6.34668,6.34131,6.33285,6.32968,6.31584,6.31425,6.30819,6.29741,6.29243,6.26022
